"","Sulfolobales","Iainarchaeales","unculturedarchaeon.","Methanobacteriales","Methanomicrobiales","Methanosarcinales","Methanofastidiosales","Methanomassiliicoccales","CandidatusDiapherotrites.archaeon.ADurb.Bin253.","CandidatusStaskawiczbacteria.bacterium.RIFCSPHIGHO2_01_FULL_34_27.","CandidatusStaskawiczbacteria.bacterium.RIFOXYA2_FULL_32_7.","Euryarchaeotaarchaeon.SCGC.AAA286.E23.","metagenome","unculturedbacterium.","unculturedeuryarchaeote.","uncultured","Nitrosopumilales","Nitrososphaerales","unculturedChloroflexi.bacterium.","Acidobacteriales","Solibacterales","Subgroup2.","Aminicenantales","1124.","1124","Blastocatellales","DS100.","DS100","Pyrinomonadales","Acanthopleuribacterales","Holophagales","Subgroup7.","Subgroup7","unculturedGeobacter.sp..","unculturedprokaryote.","unculturedsoil.bacterium.","unculturedorganism.","unculturedproteobacterium.","Acidobacteriabacterium.SCN.69.37.","UnknownOrder.","unculturedbacterium.mle1.25.","unculturedsludge.bacterium.H3.","unidentified","wastewatermetagenome.","Thermoanaerobaculales","Actinomarinales","IMCC26256","Microtrichales","Actinomycetales","Bifidobacteriales","Corynebacteriales","Frankiales","Kineosporiales","Micrococcales","PeM15","Propionibacteriales","Pseudonocardiales","Coriobacteriales","OPB41","Gaiellales","Solirubrobacterales","unculturedanaerobic.bacterium.","Aquificales","Hydrogenothermales","Armatimonadales","Chthonomonadales","Fimbriimonadales","unculturedactinobacterium.","Caldatribacteriales","Omnitrophicabacterium.OLB16.","unculturedsoil.bacterium.PRR.11.","Bacteroidales","BacteroidetesVC2.1.Bac22.","BacteroidetesVC2.1.Bac22","Chitinophagales","Cytophagales","Flavobacteriales","SM1A07","Sphingobacteriales","Ignavibacteriales","Kryptoniales","OPB56","SJA28.","SJA28","Balneolales","Rhodothermales","Caldisericales","Calditrichales","Chlamydiales","unculturedClostridiales.bacterium.","120.","120","Anaerolineales","Ardenticatenales","C10SB1A.","C10SB1A","Caldilineales","RBG13.54.9.","RBG13.54.9","SBR1031","SJA15.","SJA15","unculturedBellilinea.sp..","Chloroflexales","Kallotenuales","Thermomicrobiales","S085","unculturedAnaerolineaceae.bacterium.","C0119","Chloroflexibacterium.OLB14.","unculturedgamma.proteobacterium.","unculturedChloroflexus.sp..","Cloacimonadales","Coprothermobacterales","Caenarcaniphilales","Gastranaerophilales","Obscuribacterales","Vampirovibrionales","Chloroplast","Nostocales","Pseudanabaenales","CyanobacteriaMelainabacteria.group.bacterium.S15B.MN24.CBMW_12.","Hyaloperonosporaarabidopsidis.","Dadabacteriales","Deferribacterales","Deinococcales","Thermales","Babeliales","Elusimicrobiales","LineageIV.","LineageIV","MVP88.","MVP88","Endomicrobiales","Campylobacterales","Fibrobacterales","unculturedbacterium.mle1.9.","Bacillales","Lactobacillales","Clostridiales","D8A2.","D8A2","DTU014","MBA03","Thermoanaerobacterales","Erysipelotrichales","Selenomonadales","Fusobacteriales","Gemmatimonadales","Hydrogenedentiales","WCHB141.","WCHB141","Latescibacterales","saltmarshclone.LCP.67.","unculturedAcidobacterium.sp..","unculturedBacteroidetes.bacterium.","unculturedFibrobacteres.bacterium.","unculturedLatescibacteria.bacterium.","unculturedPelobacter.sp..","unculturedbacterium.mle1.16.","unculturedplanctomycete.","unculturedsoil.bacterium.PBS.II.5.","unculturedsoil.bacterium.PBS.III.30.","Victivallales","Oligosphaerales","SS1B.02.17.","Moduliflexales","Nitrospirales","Omnitrophales","OmnitrophicaWOR_2.bacterium.RIFCSPLOWO2_12_FULL_51_24.","groundwatermetagenome.","mixedculture.isolate.koll11.","unculturedbeta.proteobacterium.","CandidatusBuchananbacteria.","CandidatusFalkowbacteria.","CandidatusFalkowbacteria","CandidatusKerfeldbacteria.","CandidatusKerfeldbacteria","CandidatusKomeilibacteria.","CandidatusKuenenbacteria.","CandidatusMagasanikbacteria.","CandidatusMagasanikbacteria","CandidatusUhrbacteria.","CandidatusUhrbacteria","unculturedmicroorganism.","Absconditabacteriales.SR1..","Absconditabacteriales.SR1.","CandidatusAbawacabacteria.","CandidatusPeregrinibacteria.","CandidatusPeregrinibacteria","CandidatusPeribacteria.","CandidatusPeribacteria","Gracilibacteriabacterium.canine.oral.taxon.291.","JGI0000069.P22.","JGI0000069.P22","unculturedMicrogenomates.group.bacterium.","unculturedmarine.bacterium.","CandidatusAmesbacteria.","CandidatusAmesbacteria","CandidatusChisholmbacteria.","CandidatusCollierbacteria.","CandidatusCollierbacteria","CandidatusCurtissbacteria.","CandidatusPacebacteria.","CandidatusPacebacteria","CandidatusRoizmanbacteria.","CandidatusRoizmanbacteria","CandidatusShapirobacteria.","CandidatusShapirobacteria","CandidatusWoesebacteria.","CandidatusWoesebacteria","CandidatusWoykebacteria.","candidatedivision.CPR3.bacterium.GW2011_GWF2_35_18.","CandidatusAdlerbacteria.","CandidatusAdlerbacteria","CandidatusAzambacteria.","CandidatusAzambacteria","CandidatusCampbellbacteria.","CandidatusCampbellbacteria","CandidatusJorgensenbacteria.","CandidatusKaiserbacteria.","CandidatusKaiserbacteria","CandidatusLloydbacteria.","CandidatusLloydbacteria","CandidatusMoranbacteria.","CandidatusMoranbacteria","CandidatusNomurabacteria.","CandidatusNomurabacteria","CandidatusVogelbacteria.","CandidatusWolfebacteria.","CandidatusWolfebacteria","CandidatusYanofskybacteria.","CandidatusYanofskybacteria","CandidatusZambryskibacteria.","CandidatusZambryskibacteria","GWA238.13b.","unculturedParcubacteria.group.bacterium.","Saccharimonadales","CandidatusBerkelbacteria.bacterium.RIFCSPHIGHO2_12_FULL_50_11.","unculturedalpha.proteobacterium.","unculturedPlanctomycetaceae.bacterium.","unculturedbacterium.PHOS.HE93.","Brocadiales","marinemetagenome.","planctomyceteA.2.","unculturedCrater.Lake.bacterium.CL500.15.","unculturedPlanctomyces.sp..","unculturedPlanctomycetales.bacterium.","C86","CCM11a","MSBL9","Phycisphaerales","Pla1lineage.","Pla1lineage","S70.","S70","Tepidisphaerales","mle18.","mle18","Gemmatales","Isosphaerales","Pirellulales","Planctomycetales","bacteriumUW.659.2.F09.","Acetobacterales","AlphaproteobacteriaIncertae.Sedis.","Azospirillales","Caedibacterales","Caulobacterales","Dongiales","Holosporales","Kordiimonadales","Micavibrionales","Micropepsales","Paracaedibacterales","Parvibaculales","Puniceispirillales","Reyranellales","Rhizobiales","Rhodobacterales","Rhodospirillales","Rhodovibrionales","Rickettsiales","SAR11clade.","Sneathiellales","Sphingomonadales","Thalassobaculales","Tistrellales","Bdellovibrionales","Bradymonadales","DeltaproteobacteriaIncertae.Sedis.","Desulfarculales","Desulfobacterales","Desulfovibrionales","Desulfuromonadales","FW113","MBNT15","Myxococcales","NB1j.","NB1j","Oligoflexales","PB19","RCP254.","SAR324clade.Marine.group.B..","SAR324clade.Marine.group.B.","Sva0485","Syntrophobacterales","101328.CG33.","Acidiferrobacterales","Acidithiobacillales","Aeromonadales","Alteromonadales","Arenicellales","B2M28","BD72BR169","Beggiatoales","Betaproteobacteriales","CCD24","CCM19a","CHABXI.27.","Cellvibrionales","Chromatiales","Competibacterales","Coxiellales","Diplorickettsiales","EC3","EPR3968O8a.Bc78","EV818SWSAP88","Ectothiorhodospirales","Enterobacteriales","Francisellales","Ga0077536","GammaproteobacteriaIncertae.Sedis.","HOC36","Halothiobacillales","HglApr721","Immundisolibacterales","JG36GS.52.","JG36GS.52","JG36TzT.191.","JG36TzT.191","KFJG30.C25.","KI89Aclade.","KI89Aclade","Legionellales","MBAE14","Methylococcales","Nitrosococcales","OM182clade.","Oceanospirillales","PLTA13","Pasteurellales","Piscirickettsiales","Pseudomonadales","R7C24","RunSP154.","RunSP154","SZB30","SZB7","Salinisphaerales","Steroidobacterales","Tenderiales","Thiotrichales","Vibrionales","WD260","Xanthomonadales","eub62A3","Brachyspirales","Leptospirales","unculturedFirmicutes.bacterium.","Brevinematales","Spirochaetales","unculturedSpirochaetales.bacterium.","Synergistales","Acholeplasmatales","Entomoplasmatales","Izimaplasmatales","MollicutesRF39.","MollicutesRF39","Kosmotogales","Petrotogales","Thermotogales","Chthoniobacterales","LD1PB3.","LD1PB3","Methylacidiphilales","Opitutales","Pedosphaerales","SBQ2.57.soil.group.","Verrucomicrobiales","Burkholderialesbacterium.Beta_02.","bacteriumenrichment.culture.clone.Anammox_3.","hydrothermalvent.metagenome.","bacteriumenrichment.culture.clone.Anammox_55.","bacteriumenrichment.culture.clone.SRAO_37.","bioreactormetagenome.","uncultureddelta.proteobacterium."
"SRR8300968",0,0,0,2,0,0,0,0,0,0,0,0,61,116,0,2612,0,0,0,0,51,0,0,128,20,136,22,0,0,0,13,6,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,114,4,3,12,0,4,6,26,6,0,2,0,4,34,0,0,0,3,0,30,0,0,0,0,28,0,0,2359,116,186,0,286,0,0,15,45,0,0,0,0,7,70,0,20,6,327,46,0,0,173,0,41,155,0,0,0,19,0,11,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,4,0,0,0,95,5,0,48,42,0,0,95,52,0,0,0,0,0,4,21,4,64,12,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,263,2,0,0,0,0,0,3,0,0,0,0,3,4,0,0,0,0,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,51,5,36,9,0,0,0,17,0,0,0,0,0,13,0,0,0,0,0,0,4,0,0,0,0,0,0,28,0,0,0,0,0,25,0,33,31,39,33,0,16,0,29,8,99,11,11,0,45,3,4,0,0,19,190,43,6,2,33,0,0,140,0,6,113,0,0,21,11,14,0,0,0,861,0,14,13,24,0,9,9,0,6,0,0,5,74,3,0,0,0,0,4202,0,5,0,77,59,729,2,12,0,0,0,0,9,0,5,18,19,0,0,14,0,0,0,0,0,0,0,0,0,5,0,0,134,0,3,0,1261,14,0,0,0,0,0,54,0,16,0,0,218,0,0,105,0,0,9,0,0,0,0,0,0,0,0,0,0,10,0,0,2,101,109,0,42,0,0,0,0,0,0,0
"SRR8298187",0,0,0,4,0,0,0,0,0,0,0,0,24,167,0,443,0,0,0,0,33,0,0,23,0,5,0,0,0,0,56,2,4,0,37,0,0,0,0,0,0,0,22,51,0,0,0,18,5,4,2,0,0,0,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,0,0,7526,207,916,0,1444,67,0,128,56,0,0,2,0,0,4,0,0,0,128,0,0,0,20,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,12,0,0,0,0,0,14,0,0,0,0,42,0,0,0,0,0,0,239,7,0,0,64,67,0,0,0,0,0,9,39,29,68,27,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,124,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,148,3,613,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,38,0,10,0,5,2,153,30,0,0,1066,0,15,0,0,0,46,51,2,0,27,0,0,58,0,0,331,0,0,0,6,26,0,0,0,1838,0,0,38,5,0,9,0,0,0,0,0,0,288,0,0,0,0,0,4563,0,0,0,21,0,16,0,0,0,0,0,0,37,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,466,0,0,3,0,0,0,0,0,107,0,0,729,0,0,229,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,45,38,0,65,0,0,0,0,0,0,0
"SRR8298078",0,0,2,9,0,0,0,0,0,0,0,0,123,35,0,1102,0,0,0,0,76,0,0,0,25,166,0,0,0,0,28,21,0,0,8,5,0,0,0,0,0,0,20,29,0,0,8,19,0,8,0,7,0,19,6,2,0,0,0,0,4,0,0,0,0,0,40,0,0,0,0,414,0,0,6253,436,338,0,962,149,12,108,735,0,0,0,0,0,7,0,135,0,159,17,53,0,55,7,0,33,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,25,0,0,0,113,56,0,101,27,0,0,49,148,0,0,0,0,0,0,53,45,12,21,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559,2,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,24,103,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,124,23,30,0,0,0,0,0,0,0,0,0,5,55,0,0,0,0,2,0,0,0,0,0,0,0,0,30,0,0,0,0,5,4,0,17,0,69,175,0,4,0,26,0,80,0,4,0,39,0,19,0,0,0,41,22,17,0,22,0,0,106,0,0,309,8,0,0,4,4,0,0,0,344,0,0,27,21,0,16,113,0,0,0,0,0,92,0,0,0,0,0,5976,2,14,0,117,0,569,0,0,0,0,0,0,8,0,36,3,0,0,0,9,0,0,0,0,0,0,0,0,0,13,0,0,190,11,0,0,242,3,0,0,0,0,0,14,0,0,0,0,98,4,0,80,0,0,25,0,4,0,0,0,0,0,0,0,0,0,0,0,0,52,62,0,238,0,0,0,0,0,0,0
"SRR8301113",0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,0,0,1447,5,396,0,339,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,274,3,0,0,9,11,0,0,0,0,0,4,2,54,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,0,4,0,0,644,31,0,4,0,172,3,33,0,0,0,48,64,60,0,40,0,0,97,0,0,34,0,0,0,0,2,3,0,0,9,0,0,10,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,5299,0,0,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,0,0,0,847,0,0,0,0,0,0,0,0,2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,15,0,0,0,0,0,0,0
"SRR8301283",0,0,0,47,0,0,0,0,0,0,0,0,39,13,0,1156,0,0,0,0,0,0,3,0,0,461,0,12,0,0,0,4,6,0,0,4,0,0,0,8,0,0,2,4,173,0,9,1762,79,84,287,42,0,444,157,1159,3,17,0,119,397,0,0,0,0,0,115,0,0,0,0,56,0,0,493,29,200,0,162,16,4,19,104,0,0,0,0,0,0,0,28,0,478,27,34,4,86,89,25,147,0,109,0,0,0,138,0,0,0,1,0,19,3,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,15,193,600,0,0,0,0,0,36,0,7,78,2,109,228,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,325,0,0,0,0,11,0,5,0,0,0,0,0,0,42,0,0,0,0,0,4,0,8,3,184,47,0,167,0,0,0,7,0,0,0,0,0,0,0,0,4,456,80,0,3,2,0,0,70,0,3,17,0,0,13,12,0,4,0,0,38,0,17,7,6,0,73,43,0,40,2,0,0,7,0,0,0,0,0,1877,0,0,0,43,42,14,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,26,3,0,24,13,0,0,40,21,11,2,43,0,0,541,0,2,0,0,1072,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,56,92,0,0,0,0,0,2,0,0,0,0,0,0,0
"SRR8301132",0,0,0,2,0,0,0,0,0,0,0,0,259,170,0,2456,0,0,0,0,124,0,0,92,268,358,82,0,6,0,3,0,8,0,13,7,0,10,0,0,0,0,9,52,34,0,287,260,27,4,57,2,0,4,4,5,0,0,0,11,54,0,0,0,0,0,126,0,0,0,0,67,0,0,5111,1267,651,2,845,3,0,70,56,0,0,0,0,208,150,0,27,2,103,41,0,0,78,45,17,387,0,3,0,121,0,15,6,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,20,0,0,0,5,4,0,472,16,0,2,34,201,0,0,0,0,0,14,8,57,132,24,2,0,0,0,7,0,4,0,10,0,0,0,2,0,0,0,0,1790,8,0,10,0,0,0,0,0,0,0,0,0,17,0,0,0,8,38,0,5,0,0,7,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,4,0,0,2,0,2,0,0,0,0,10,35,0,0,44,2,22,21,0,0,0,0,0,0,0,0,0,60,0,0,0,11,0,0,0,0,0,0,0,23,0,195,0,0,22,0,29,57,8,104,9,144,70,6,7,0,39,4,168,269,0,0,58,4,13,0,0,195,500,147,11,10,20,0,0,268,0,48,142,23,0,60,2,12,0,0,0,1358,9,58,157,32,0,15,70,0,3,0,0,22,47,3,0,0,0,0,3877,7,38,0,793,0,73,18,44,0,0,33,10,14,0,13,26,0,0,0,2,4,0,2,0,0,0,0,68,0,24,0,0,94,45,0,0,390,20,0,0,0,0,0,65,0,22,0,0,2196,13,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,19,26,252,0,67,0,0,0,0,0,0,0
"SRR8298236",0,0,0,0,3,0,0,0,0,0,0,0,6,20,0,74,0,0,0,0,32,0,0,0,0,4,0,0,0,0,6,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,3,4,72,0,0,116,37,61,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,70,0,0,7594,18,118,0,456,48,0,130,80,16,0,0,0,0,5,0,4,0,172,0,37,0,62,0,2,33,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,28,0,0,0,11,79,0,0,0,0,0,10,0,2,32,2,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,34,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,59,0,14,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,41,39,0,21,0,6,0,258,0,8,0,36,32,8,0,0,0,149,63,5,0,47,0,0,146,0,0,10,0,2,0,0,7,0,0,0,115,0,0,94,6,0,0,0,0,3,0,0,0,13,0,0,0,0,0,3016,0,0,0,41,0,471,0,0,0,0,0,0,4,0,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7,0,0,446,2,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,27,50,0,119,0,0,0,0,0,0,0
"SRR8298112",0,0,0,2,0,0,0,0,0,0,0,0,52,55,0,810,0,0,0,0,24,0,0,75,11,124,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0,14,2,0,0,178,5,6,2,0,0,8,119,13,0,0,0,0,25,0,0,0,2,0,40,0,0,0,0,44,0,0,4545,716,424,0,403,0,45,438,5,0,0,0,0,0,113,0,24,8,83,26,0,0,97,0,2,186,0,0,0,12,0,19,0,0,0,0,0,0,0,0,0,0,43,0,21,187,0,0,0,0,0,0,0,2,0,0,0,8,26,0,117,8,0,0,30,117,0,0,0,0,0,7,12,6,67,27,2,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,199,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,34,0,0,0,0,0,2,0,54,13,46,20,0,36,0,42,0,74,0,4,0,62,0,4,0,0,0,165,84,29,0,340,0,2,150,0,32,97,0,0,9,0,4,0,0,0,3283,0,3,33,40,0,0,2,0,3,0,0,0,16,0,0,0,0,0,4007,3,3,0,75,7,457,58,124,0,0,0,8,13,0,11,0,0,0,0,16,0,0,0,0,0,0,0,22,0,2,0,0,49,16,2,0,264,10,0,0,0,0,0,14,0,0,0,0,233,0,0,40,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,71,0,122,0,0,0,0,0,0,0
"SRR8298217",0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,70,7,12,94,4,0,285,13,15,0,0,0,0,9,0,0,0,0,0,0,0,7,0,0,230,0,0,3360,127,900,0,324,0,0,29,0,0,0,0,0,0,16,0,0,0,30,0,0,0,18,0,0,4,0,0,0,0,0,18,0,0,0,0,0,0,37,5,0,0,0,0,0,0,0,0,5,0,0,0,0,42,0,0,0,0,0,0,78,0,0,0,22,58,2,0,0,0,0,6,7,85,3,19,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,36,33,28,0,29,0,40,0,69,0,4,0,32,26,32,0,0,0,322,422,2,0,78,0,0,202,0,18,30,0,0,0,2,4,0,0,0,487,0,0,8,14,0,12,22,0,0,0,0,0,106,0,0,0,0,0,3209,0,0,0,76,0,0,0,0,0,0,11,0,46,0,3,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0,0,273,6,0,0,0,0,0,0,0,10253,0,0,1622,0,0,3,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,5,0,31,16,0,248,0,0,0,0,0,0,0
"SRR8301459",0,0,0,9,0,9,0,0,0,0,0,0,46,86,0,850,0,0,0,0,40,0,0,0,6,178,24,0,0,0,54,5,19,0,2,0,0,0,0,0,0,0,0,19,37,0,2,289,48,11,11,8,5,39,19,11,0,3,0,2,29,0,0,0,0,0,46,0,0,0,3,216,2,0,4982,7,400,0,406,19,6,40,13,0,0,0,0,0,116,0,98,0,215,77,23,13,209,18,10,237,0,2,0,11,0,2,0,0,0,0,0,6,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,22,0,0,0,12,7,0,31,2,0,0,24,275,0,0,0,0,0,16,10,4,39,17,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,135,15,0,24,0,0,0,0,0,0,0,0,0,0,0,43,0,0,4,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,55,20,0,0,0,0,0,0,0,2,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,32,0,72,112,0,21,0,351,2,94,5,2,0,0,0,31,0,0,0,255,85,0,0,11,0,0,190,0,2,188,0,0,2,5,11,0,0,0,1141,0,0,36,96,0,16,46,0,8,0,0,0,4,0,2,0,0,0,2939,0,8,0,278,24,29,0,0,0,0,0,0,7,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2,0,21,17,0,0,101,3,1,2,0,0,0,12,0,152,0,0,451,23,0,73,0,0,5,0,3,0,0,0,0,0,0,0,0,0,3,0,0,4,40,0,78,0,0,0,0,0,0,0
"SRR8301021",0,0,0,8,0,3,0,0,0,0,0,0,101,117,0,2483,0,0,0,0,43,0,0,4,0,225,83,0,0,0,5,0,12,0,13,13,0,0,0,0,0,0,0,24,74,0,26,523,31,29,26,10,23,56,10,5,0,7,0,6,218,0,0,0,0,0,250,0,0,0,0,107,0,0,2788,264,163,0,270,219,3,19,24,0,0,0,2,4,146,0,37,48,366,136,41,10,200,27,12,197,0,22,0,7,0,42,3,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,106,0,0,0,51,19,0,6,0,0,0,56,366,0,0,0,0,0,24,7,0,125,8,0,20,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,7,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,14,0,0,0,0,0,9,3,0,0,0,0,2,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,277,0,0,0,5,0,0,0,0,0,0,0,2,0,67,0,0,5,0,20,27,0,114,0,102,36,0,5,0,100,0,112,0,2,0,21,2,6,0,0,2,631,68,2,0,8,0,0,159,0,0,56,0,0,40,6,0,0,0,0,491,0,22,32,20,0,49,84,0,3,0,0,0,2,0,34,0,0,0,1987,2,34,0,102,0,30,8,0,0,0,0,0,29,0,14,10,0,0,0,0,6,0,0,2,0,0,0,0,0,150,0,0,24,145,0,0,9,2,11,0,0,0,0,282,0,7,0,0,633,4,0,11,0,0,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0,48,0,0,0,0,0,0,0
"SRR8301144",0,0,3,12,0,9,0,0,0,0,0,0,705,1072,0,2443,0,0,0,0,134,0,0,5,49,422,14,131,0,0,0,0,100,0,36,0,0,0,3,0,0,0,15,81,454,0,76,3705,82,88,66,118,37,185,62,43,0,38,0,57,150,0,0,0,45,12,490,0,0,0,0,143,0,5,10806,12,522,39,467,180,16,2,300,0,0,3,0,0,70,0,446,6,804,40,38,12,485,436,58,500,0,0,0,8,0,135,10,1,0,0,0,19,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,14,0,0,2,131,776,0,0,0,0,0,76,4,0,718,28,19,34,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1725,0,0,4,0,0,0,0,0,0,0,0,30,7,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,6,0,7,0,0,0,0,0,2,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,36,0,0,0,0,0,0,140,0,0,0,0,9,40,0,396,28,400,307,0,33,0,157,0,427,0,4,0,0,11,13,0,0,4,2103,400,8,24,18,0,0,349,0,13,123,0,0,14,19,2,0,0,4,893,0,17,119,12,0,124,207,0,52,0,0,0,3,0,4,0,0,0,7838,0,54,0,546,2,38,0,0,0,0,0,0,34,0,5,54,0,0,0,4,0,0,0,11,0,0,0,4,0,50,4,0,121,263,0,0,19,8,10,2,0,0,0,181,0,17,0,0,4510,2,0,15,0,0,0,0,6,0,0,0,0,0,0,0,0,0,8,0,4,28,40,0,129,0,0,0,216,0,0,0
